,asins,products
0,B08W8DGK3X,"        ZOTAC Gaming GeForce RTX 3060 Twin Edge OC 12GB GDDR6 192-bit 15 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Cooling, Active Fan Control, Freeze Fan Stop ZT-A30600H-10M       "
1,B07Z8PWC6R,"        ZOTAC Gaming GeForce GTX 1660 Super 6GB GDDR6 192-bit Gaming Graphics Card, Super Compact, ZT-T16620F-10L       "
2,B097YW4FW9,"        ZOTAC Gaming GeForce RTX™ 3060 Ti Twin Edge OC LHR 8GB GDDR6 256-bit 14 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Active Fan Control, Freeze Fan Stop ZT-A30610H-10MLHR       "
3,B09719T6FT,"        GIGABYTE AORUS GeForce RTX 3060 Elite 12G (REV2.0) Graphics Card, 3X WINDFORCE Fans, 12GB 192-bit GDDR6, GV-N3060AORUS E-12GD REV2.0 Video Card       "
4,B09QVPMGYV,"        GIGABYTE GeForce RTX 3050 Gaming OC 8G Graphics Card, 3X WINDFORCE Fans, 8GB GDDR6 128-bit GDDR6, GV-N3050GAMING OC-8GD Video Card       "
5,B08P3YT3MY,"        ASUS TUF Gaming AMD Radeon™ RX 6800 OC Edition Graphics Card (PCIe 4.0, 16GB GDDR6, HDMI 2.1, DisplayPort 1.4a, Dual Ball Fan Bearings, All-Aluminum Shroud, Reinforced Frame, GPU Tweak II)       "
6,B098Q4M4WH,"        GIGABYTE GeForce RTX 3070 Gaming OC 8G (REV2.0) Graphics Card, 3X WINDFORCE Fans, LHR, 8GB 256-bit GDDR6, GV-N3070GAMING OC-8GD REV2.0 Video Card       "
7,B08V1WK4LB,"        PowerColor Red Dragon AMD Radeon™ RX 6800 XT Gaming Graphics Card with 16GB GDDR6 Memory, Powered by AMD RDNA™ 2, Raytracing, PCI Express 4.0, HDMI 2.1, AMD Infinity Cache       "
8,B0995TBTLS,        MSI Gaming GeForce RTX 3060 Ti LHR 8GB GDRR6 256-Bit HDMI/DP Nvlink Torx Fan 4 RGB Ampere Architecture OC Graphics Card (RTX 3060 Ti Gaming X 8G LHR)       
9,B09256CTT3,"        ZOTAC GAMING GeForce RTX™ 3060 AMP White Edition 12GB GDDR6 192-bit 15 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Cooling, Active Fan Control, Freeze Fan Stop ZT-A30600F-10P       "
10,B09Q98KRTG,"        XFX Speedster QICK210 Radeon RX 6500XT Black Gaming Graphics Card with 4GB GDDR6 HDMI , AMD RDNA 2 RX-65XT4DBDQ       "
11,B09HHLX543,"        XFX Speedster SWFT 210 Radeon RX 6600 CORE Gaming Graphics Card with 8GB GDDR6 HDMI 3xDP, AMD RDNA 2 RX-66XL8LFDQ       "
12,B07TZ4VFB6,"        GIGABYTE GeForce GT 730 2GB 64-bit DDR3, GV-N730D3-2GI REV3.0 Graphic Cards       "
13,B08ZL6XD9H,"        ZOTAC Gaming GeForce RTX™ 3090 Trinity OC 24GB GDDR6X 384-bit 19.5 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Spectra 2.0 RGB Lighting, ZT-A30900J-10P       "
14,B08WTFG5BX,        MSI Gaming GeForce RTX 3060 12GB 15 Gbps GDRR6 192-Bit HDMI/DP PCIe 4 Torx Triple Fan Ampere OC Graphics Card (RTX 3060 Ventus 3X 12G OC)       
15,B09VYDTVGY,        PowerColor Red Devil AMD Radeon RX 6950 XT Graphics Card with 16GB GDDR6 Memory       
16,B09Q9SX3NY,        MSI Gaming GeForce RTX 3050 8GB GDRR6 128-Bit HDMI/DP PCIe 4 Torx Twin Fans Ampere OC Graphics Card (RTX 3050 Ventus 2X 8G OC)       
17,B096YQ6WVW,"        ASUS ROG Strix NVIDIA GeForce RTX 3070 Ti OC Edition Gaming Graphics Card (PCIe 4.0, 8GB GDDR6X, HDMI 2.1, DisplayPort 1.4a, Axial-tech Fan Design, 2.9-Slot, Super Alloy Power II, GPU Tweak II)       "
18,B09R2NWCV1,"        ZOTAC Gaming GeForce RTX 3050 Twin Edge OC 8GB GDDR6 128-bit 14 Gbps PCIE 4.0 Gaming Graphics Card, IceStorm 2.0 Advanced Cooling, Freeze Fan Stop, Active Fan Control, ZT-A30500H-10M       "
19,B0B5B7J74M,"        ASUS NVIDIA GeForce GT 730 Graphics Card (PCIe 2.0, 2GB GDDR5 Memory, 4X HDMI Ports, Single-Slot Design, Passive Cooling)       "
20,B09QB28Y5M,        MSI Gaming GeForce RTX 3050 8GB GDDR6 128-Bit HDMI/DP PCIe 4 Torx Twin Fans Ampere OC Graphics Card (RTX 3050 Gaming X 8G)       
21,B07ZHDZ1K6,        MSI Gaming GeForce GTX 1660 Super 192-bit HDMI/DP 6GB GDRR6 HDCP Support DirectX 12 Dual Fan VR Ready OC Graphics Card (GTX 1660 Super VENTUS XS OC)       
22,B09C43DLXG,"        GIGABYTE AORUS GeForce RTX 3060 Ti Elite 8G (REV2.0) Graphics Card, 3X WINDFORCE Fans, LHR, 8GB 256-bit GDDR6, GV-N306TAORUS E-8GD REV2.0 Video Card       "
23,B003XM568I,        MSI Geforce 210 1024 MB DDR3 PCI-Express 2.0 Graphics Card MD1G/D3       
24,B00R5UW038,        ZOTAC GeForce GT 730 Zone Edition 4GB DDR3 PCI Express 2.0 x16 (x8 lanes) Graphics Card (ZT-71115-20L)       
25,B07QKGDDJD,        Asus GeForce GTX 1650 Overclocked 4GB Dual-Fan Edition VR Ready HDMI DP 1.4 DVI Graphics Card (Dual-GTX1650-O4G)       
26,B07XV7FNR2,"        ZOTAC Gaming GeForce GTX 1660 6GB GDDR5 192-bit Gaming Graphics Card, Super Compact, ZT-T16600K-10M       "
27,B01M360WG6,        ASUS GeForce GTX 1050 Ti 4GB Phoenix Fan Edition DVI-D HDMI DP 1.4 Gaming Graphics Card (PH-GTX1050TI-4G) Graphic Cards       
28,B083GGYNQ6,"        EVGA 06G-P4-2068-KR GeForce RTX 2060 KO Ultra Gaming, 6GB GDDR6, Dual Fans, Metal Backplate       "
29,B07R18TH1X,        ASUS GeForce RTX 2060 Overclocked 6G GDDR6 Dual-Fan EVO Edition VR Ready HDMI DisplayPort DVI Graphics Card (DUAL-RTX2060-O6G-EVO)       
30,B07C3DWK1Z,        Gigabyte GV-N1030D4-2GL GeForce GT 1030 Low Profile D4 2G Computer Graphics Card       
31,B09JHRQY4Y,"        Sapphire 11310-01-20G Pulse AMD Radeon RX 6600 Gaming Graphics Card with 8GB GDDR6, AMD RDNA 2       "
32,B01N6SEXI5,"        VisionTek Radeon 7750 2GB GDDR5 SFF Graphics Card, 4k 2 DisplayPort 1.2, PCIe, 7.1 Surround Sound, Included Full-Height Bracket (900942)       "
33,B09R9L6J71,"        ASUS Dual NVIDIA GeForce RTX 3050 OC Edition Gaming Graphics Card - PCIe 4.0, 8GB GDDR6 Memory, HDMI 2.1, DisplayPort 1.4a, 2-Slot Design, Axial-tech Fan Design, 0dB Technology, Steel Bracket       "
